Date,st_ko
2017-02-15,34.09788131713867
2017-02-16,34.738704681396484
2017-02-17,34.76399230957031
2017-02-21,34.95792770385742
2017-02-22,35.075958251953125
2017-02-23,35.12655258178711
2017-02-24,35.22773742675781
2017-02-27,35.13499069213867
2017-02-28,35.3795051574707
2017-03-01,35.548152923583984
2017-03-02,35.80952453613281
2017-03-03,35.81795883178711
2017-03-06,35.56500244140625
2017-03-07,35.404808044433594
2017-03-08,35.404808044433594
2017-03-09,35.43852996826172
2017-03-10,35.65775680541992
2017-03-13,35.75132369995117
2017-03-14,35.700286865234375
2017-03-15,35.827880859375
2017-03-16,35.9384651184082
2017-03-17,35.75132369995117
2017-03-20,35.8789176940918
2017-03-21,36.151123046875
2017-03-22,36.049041748046875
2017-03-23,35.87040710449219
2017-03-24,35.827880859375
2017-03-27,35.99800491333008
2017-03-28,36.09157180786133
2017-03-29,36.08306884765625
2017-03-30,36.23617172241211
2017-03-31,36.10007095336914
2017-04-03,36.07455825805664
2017-04-04,36.30422592163086
2017-04-05,36.21065139770508
2017-04-06,36.295711517333984
2017-04-07,36.24467468261719
2017-04-10,36.31272888183594
2017-04-11,36.287208557128906
2017-04-12,36.5253791809082
2017-04-13,36.397789001464844
2017-04-17,36.63596725463867
2017-04-18,36.984718322753906
2017-04-19,36.772056579589844
2017-04-20,36.65298080444336
2017-04-21,36.63596725463867
2017-04-24,36.8145866394043
2017-04-25,36.669986724853516
2017-04-26,36.78057098388672
2017-04-27,36.584922790527344
2017-04-28,36.70402145385742
2017-05-01,36.76356506347656
2017-05-02,36.908164978027344
2017-05-03,36.8486213684082
2017-05-04,37.13782501220703
2017-05-05,37.1633415222168
2017-05-08,37.33346939086914
2017-05-09,37.010223388671875
2017-05-10,37.061275482177734
2017-05-11,37.14632797241211
2017-05-12,37.07828903198242
2017-05-15,37.1973762512207
2017-05-16,37.29944610595703
2017-05-17,37.36749267578125
2017-05-18,37.25691223144531
2017-05-19,37.34197998046875
2017-05-22,37.580142974853516
2017-05-23,37.75877380371094
2017-05-24,38.303165435791016
2017-05-25,38.62640380859375
2017-05-26,38.60939025878906
2017-05-30,38.64340591430664
2017-05-31,38.67744445800781
2017-06-01,38.94964599609375
2017-06-02,39.03469467163086
2017-06-05,39.11975860595703
2017-06-06,39.11125183105469
2017-06-07,38.711456298828125
2017-06-08,38.38822937011719
2017-06-09,38.549842834472656
2017-06-12,38.558349609375
2017-06-13,38.61838150024414
2017-06-14,38.84994125366211
2017-06-15,38.80705642700195
2017-06-16,38.8585205078125
2017-06-19,38.918548583984375
2017-06-20,39.11579895019531
2017-06-21,38.781333923339844
2017-06-22,38.65269088745117
2017-06-23,38.80705642700195
2017-06-26,38.96142578125
2017-06-27,38.63554000854492
2017-06-28,38.86709213256836
2017-06-29,38.44686508178711
2017-06-30,38.46401596069336
2017-07-03,38.38683319091797
2017-07-05,38.43829345703125
2017-07-06,38.078094482421875
2017-07-07,38.06951141357422
2017-07-10,38.06093215942383
2017-07-11,38.01805877685547
2017-07-12,38.172428131103516
2017-07-13,38.10382080078125
2017-07-14,38.31821823120117
2017-07-17,38.361106872558594
2017-07-18,38.309635162353516
2017-07-19,38.44686508178711
2017-07-20,38.43829345703125
2017-07-21,38.61838150024414
2017-07-24,38.45545196533203
2017-07-25,38.79848098754883
2017-07-26,39.227294921875
2017-07-27,39.553184509277344
2017-07-28,39.45884704589844
2017-07-31,39.31306076049805
2017-08-01,39.1929817199707
2017-08-02,39.098663330078125
2017-08-03,39.16725540161133
2017-08-04,39.02146911621094
2017-08-07,39.14152908325195
2017-08-08,39.10722732543945
2017-08-09,39.098663330078125
2017-08-10,39.227294921875
2017-08-11,39.098663330078125
2017-08-14,39.27874755859375
2017-08-15,39.613216400146484
2017-08-16,39.62179946899414
2017-08-17,39.3302116394043
2017-08-18,39.16725540161133
2017-08-21,39.17583084106445
2017-08-22,39.10722732543945
2017-08-23,39.055782318115234
2017-08-24,38.94428634643555
2017-08-25,39.08149719238281
2017-08-28,38.952857971191406
2017-08-29,38.97858428955078
2017-08-30,38.927127838134766
2017-08-31,39.06433868408203
2017-09-01,39.26160430908203
2017-09-05,39.38166046142578
2017-09-06,39.41596984863281
2017-09-07,39.690399169921875
2017-09-08,39.70756149291992
2017-09-11,39.8962287902832
2017-09-12,40.0677604675293
2017-09-13,40.19640350341797
2017-09-14,39.8592643737793
2017-09-15,39.919776916503906
2017-09-18,39.8592643737793
2017-09-19,39.746891021728516
2017-09-20,39.574005126953125
2017-09-21,39.24551010131836
2017-09-22,39.32331848144531
2017-09-25,39.49620056152344
2017-09-26,39.39247131347656
2017-09-27,38.58853530883789
2017-09-28,38.821937561035156
2017-09-29,38.90837860107422
2017-10-02,38.72685623168945
2017-10-03,39.06398391723633
2017-10-04,39.33195877075195
2017-10-05,39.3492431640625
2017-10-06,39.32331848144531
2017-10-09,39.2541618347168
2017-10-10,39.65180587768555
2017-10-11,39.85062026977539
2017-10-12,39.8592643737793
2017-10-13,39.919776916503906
2017-10-16,40.300132751464844
2017-10-17,40.213680267333984
2017-10-18,40.10995101928711
2017-10-19,40.27419662475586
2017-10-20,40.0926628112793
2017-10-23,40.040794372558594
2017-10-24,39.919776916503906
2017-10-25,39.807395935058594
2017-10-26,39.96299743652344
2017-10-27,39.82469177246094
2017-10-30,39.64316177368164
2017-10-31,39.746891021728516
2017-11-01,39.591285705566406
2017-11-02,39.66044616699219
2017-11-03,39.73825454711914
2017-11-06,39.306026458740234
2017-11-07,39.712310791015625
2017-11-08,39.919776916503906
2017-11-09,39.96299743652344
2017-11-10,40.23097229003906
2017-11-13,40.38657760620117
2017-11-14,41.00032424926758
2017-11-15,40.464385986328125
2017-11-16,40.2396125793457
2017-11-17,39.513492584228516
2017-11-20,39.29737854003906
2017-11-21,39.574005126953125
2017-11-22,39.62587356567383
2017-11-24,39.66044616699219
2017-11-27,39.677738189697266
2017-11-28,39.61722946166992
2017-11-29,39.33195877075195
2017-11-30,39.889739990234375
2017-12-01,40.06404113769531
2017-12-04,40.29064178466797
2017-12-05,40.3167839050293
2017-12-06,40.48237228393555
2017-12-07,39.89845657348633
2017-12-08,39.48883056640625
2017-12-11,39.506263732910156
2017-12-12,39.471405029296875
2017-12-13,40.0030403137207
2017-12-14,40.1163330078125
2017-12-15,40.255767822265625
2017-12-18,40.02918243408203
2017-12-19,40.2034797668457
2017-12-20,40.159912109375
2017-12-21,39.74156951904297
2017-12-22,39.73286819458008
2017-12-26,39.924598693847656
2017-12-27,40.02918243408203
2017-12-28,39.84616470336914
2017-12-29,39.98560333251953
2018-01-02,39.68928527832031
2018-01-03,39.60213088989258
2018-01-04,40.159912109375
2018-01-05,40.15118408203125
2018-01-08,40.090187072753906
2018-01-09,40.29064178466797
2018-01-10,40.15118408203125
2018-01-11,40.12504577636719
2018-01-12,40.22092056274414
2018-01-16,40.552093505859375
2018-01-17,40.80483627319336
2018-01-18,40.85712814331055
2018-01-19,41.10115051269531
2018-01-22,41.29288864135742
2018-01-23,41.35389709472656
2018-01-24,41.68508529663086
2018-01-25,41.69379425048828
2018-01-26,42.295143127441406
2018-01-29,41.57178497314453
2018-01-30,41.319034576416016
2018-01-31,41.475914001464844
2018-02-01,41.35389709472656
2018-02-02,40.726402282714844
2018-02-05,39.12279510498047
2018-02-06,38.931053161621094
2018-02-07,38.8351936340332
2018-02-08,37.56275177001953
2018-02-09,37.588905334472656
2018-02-12,38.320987701416016
2018-02-13,38.512725830078125
2018-02-14,38.434288024902344
2018-02-15,39.02692413330078
2018-02-16,39.20123291015625
2018-02-20,38.338417053222656
2018-02-21,37.77193069458008
2018-02-22,37.92880630493164
2018-02-23,38.381988525390625
2018-02-26,38.3732795715332
2018-02-27,38.015953063964844
2018-02-28,37.6673469543457
2018-03-01,37.85036849975586
2018-03-02,38.103118896484375
2018-03-05,38.25126266479492
2018-03-06,38.2861328125
2018-03-07,38.19026565551758
2018-03-08,38.73932647705078
2018-03-09,39.061790466308594
2018-03-12,38.809043884277344
2018-03-13,38.84390640258789
2018-03-14,38.492218017578125
2018-03-15,38.39550018310547
2018-03-16,38.21086883544922
2018-03-19,38.03500747680664
2018-03-20,37.94709777832031
2018-03-21,37.806419372558594
2018-03-22,37.59541320800781
2018-03-23,37.21734619140625
2018-03-26,37.53386306762695
2018-03-27,37.70970916748047
2018-03-28,38.087772369384766
2018-03-29,38.18449401855469
2018-04-02,37.51627731323242
2018-04-03,38.14052963256836
2018-04-04,38.89664840698242
2018-04-05,39.037330627441406
2018-04-06,38.61530303955078
2018-04-09,38.53618240356445
2018-04-10,38.676849365234375
2018-04-11,38.676849365234375
2018-04-12,38.71202087402344
2018-04-13,39.1340446472168
2018-04-16,39.28351593017578
2018-04-17,39.459354400634766
2018-04-18,39.1340446472168
2018-04-19,38.95820999145508
2018-04-20,38.45704650878906
2018-04-23,38.668060302734375
2018-04-24,37.86797332763672
2018-04-25,37.305267333984375
2018-04-26,37.58661651611328
2018-04-27,38.07897186279297
2018-04-30,37.991058349609375
2018-05-01,37.44594192504883
2018-05-02,36.979957580566406
2018-05-03,36.83049011230469
2018-05-04,37.24372863769531
2018-05-07,37.05029296875
2018-05-08,36.76015853881836
2018-05-09,36.73377990722656
2018-05-10,37.0854606628418
2018-05-11,37.05029296875
2018-05-14,36.962371826171875
2018-05-15,36.681026458740234
2018-05-16,36.53155517578125
2018-05-17,37.190975189208984
2018-05-18,37.0854606628418
2018-05-21,37.28768539428711
2018-05-22,37.14701461791992
2018-05-23,37.27889633178711
2018-05-24,37.20856475830078
2018-05-25,37.27889633178711
2018-05-29,37.52507400512695
2018-05-30,37.920719146728516
2018-05-31,37.806419372558594
2018-06-01,37.911930084228516
2018-06-04,38.23724365234375
2018-06-05,37.903141021728516
2018-06-06,38.21086883544922
2018-06-07,38.19328308105469
2018-06-08,38.64168930053711
2018-06-11,38.79994201660156
2018-06-12,39.04612350463867
2018-06-13,38.84390640258789
2018-06-14,38.65762710571289
2018-06-15,39.136619567871094
2018-06-18,38.63100814819336
2018-06-19,38.67536163330078
2018-06-20,38.37375259399414
2018-06-21,38.22297668457031
2018-06-22,38.364898681640625
2018-06-25,38.65762710571289
2018-06-26,38.43586349487305
2018-06-27,38.205230712890625
2018-06-28,38.56005096435547
2018-06-29,38.90599060058594
2018-07-02,38.80841827392578
2018-07-03,39.02130889892578
2018-07-05,39.61563491821289
2018-07-06,39.59789276123047
2018-07-09,39.38500213623047
2018-07-10,39.890621185302734
2018-07-11,39.73095703125
2018-07-12,39.624507904052734
2018-07-13,39.68659973144531
2018-07-16,39.677734375
2018-07-17,40.13898849487305
2018-07-18,40.023677825927734
2018-07-19,40.01481246948242
2018-07-20,40.16560745239258
2018-07-23,39.87287902832031
2018-07-24,40.147865295410156
2018-07-25,40.88412094116211
2018-07-26,41.01717758178711
2018-07-27,40.990562438964844
2018-07-30,41.008304595947266
2018-07-31,41.363128662109375
2018-08-01,41.150230407714844
2018-08-02,40.96394729614258
2018-08-03,41.354251861572266
2018-08-06,41.380855560302734
2018-08-07,41.247802734375
2018-08-08,40.93734359741211
2018-08-09,41.114749908447266
2018-08-10,40.875247955322266
2018-08-13,40.65348434448242
2018-08-14,40.706703186035156
2018-08-15,40.875247955322266
2018-08-16,40.99943542480469
2018-08-17,41.336509704589844
2018-08-20,41.45183181762695
2018-08-21,40.99943542480469
2018-08-22,40.74219512939453
2018-08-23,40.53816604614258
2018-08-24,40.47606658935547
2018-08-27,40.529293060302734
2018-08-28,40.24543762207031
2018-08-29,40.209957122802734
2018-08-30,39.87287902832031
2018-08-31,39.535804748535156
2018-09-04,39.704341888427734
2018-09-05,40.25430679321289
2018-09-06,40.60026931762695
2018-09-07,40.55591583251953
2018-09-10,40.857505798339844
2018-09-11,40.82202911376953
2018-09-12,41.01717758178711
2018-09-13,40.9992790222168
2018-09-14,41.14241409301758
2018-09-17,41.437625885009766
2018-09-18,41.0887451171875
2018-09-19,41.11558151245117
2018-09-20,41.723907470703125
2018-09-21,41.67023468017578
2018-09-24,41.213985443115234
2018-09-25,40.865089416503906
2018-09-26,41.01717758178711
2018-09-27,41.16030502319336
2018-09-28,41.32133102416992
2018-10-01,41.357120513916016
2018-10-02,41.607608795166016
2018-10-03,41.035064697265625
2018-10-04,41.01717758178711
2018-10-05,41.044010162353516
2018-10-08,41.58076477050781
2018-10-09,41.500247955322266
2018-10-10,40.865089416503906
2018-10-11,39.93471145629883
2018-10-12,39.97050094604492
2018-10-15,40.17625427246094
2018-10-16,40.69512176513672
2018-10-17,41.02611541748047
2018-10-18,40.80247497558594
2018-10-19,41.44658279418945
2018-10-22,41.12452697753906
2018-10-23,41.473419189453125
2018-10-24,41.804420471191406
2018-10-25,41.607608795166016
2018-10-26,41.07979202270508
2018-10-29,41.562870025634766
2018-10-30,42.60955047607422
2018-10-31,42.83320617675781
2018-11-01,42.70796203613281
2018-11-02,42.9405517578125
2018-11-05,43.557823181152344
2018-11-06,43.93355178833008
2018-11-07,44.16614532470703
2018-11-08,44.1303596496582
2018-11-09,44.44347381591797
2018-11-12,44.61345291137695
2018-11-13,44.604496002197266
2018-11-14,44.515045166015625
2018-11-15,44.49715042114258
2018-11-16,44.88182830810547
2018-11-19,45.185977935791016
2018-11-20,44.175106048583984
2018-11-21,43.59360885620117
2018-11-23,43.85304260253906
2018-11-26,43.718849182128906
2018-11-27,44.16614532470703
2018-11-28,44.470306396484375
2018-11-29,44.16374206542969
2018-11-30,45.444114685058594
2018-12-03,44.80392074584961
2018-12-04,44.704742431640625
2018-12-06,44.52442169189453
2018-12-07,44.26293182373047
2018-12-10,44.39818572998047
2018-12-11,44.66867446899414
2018-12-12,44.38014602661133
2018-12-13,44.60556411743164
2018-12-14,44.48834228515625
2018-12-17,43.577659606933594
2018-12-18,43.568634033203125
2018-12-19,43.18994903564453
2018-12-20,42.86533737182617
2018-12-21,42.89238739013672
2018-12-24,41.440704345703125
2018-12-26,42.3243408203125
2018-12-27,42.85631561279297
2018-12-28,42.558773040771484
2018-12-31,42.69402313232422
2019-01-02,42.31531524658203
2019-01-03,42.05384063720703
2019-01-04,42.89238739013672
2019-01-07,42.33335876464844
2019-01-08,42.81123352050781
2019-01-09,41.990726470947266
2019-01-10,42.44155502319336
2019-01-11,42.68500518798828
2019-01-14,42.51369094848633
2019-01-15,42.89238739013672
2019-01-16,42.306304931640625
2019-01-17,42.43254470825195
2019-01-18,42.92845916748047
2019-01-22,43.02764129638672
2019-01-23,43.52355194091797
2019-01-24,43.00059509277344
2019-01-25,42.71205139160156
2019-01-28,42.531715393066406
2019-01-29,42.739097595214844
2019-01-30,43.153873443603516
2019-01-31,43.39732360839844
2019-02-01,43.91127395629883
2019-02-04,44.407188415527344
2019-02-05,44.41620635986328
2019-02-06,44.41620635986328
2019-02-07,44.56047439575195
2019-02-08,44.63261413574219
2019-02-11,44.73178482055664
2019-02-12,44.77687454223633
2019-02-13,44.89409255981445
2019-02-14,41.107093811035156
2019-02-15,40.79149627685547
2019-02-19,40.421817779541016
2019-02-20,40.6652717590332
2019-02-21,41.35053253173828
2019-02-22,40.82756042480469
2019-02-25,40.520999908447266
2019-02-26,40.29558181762695
2019-02-27,40.520999908447266
2019-02-28,40.88166046142578
2019-03-01,40.91773223876953
2019-03-04,41.161190032958984
2019-03-05,41.1161003112793
2019-03-06,40.9808464050293
2019-03-07,40.82756042480469
2019-03-08,40.43083572387695
2019-03-11,41.63906478881836
2019-03-12,41.521854400634766
2019-03-13,41.67513656616211
2019-03-14,41.56598663330078
2019-03-15,41.20217514038086
2019-03-18,41.302223205566406
2019-03-19,41.43865966796875
2019-03-20,41.41136169433594
2019-03-21,41.3931770324707
2019-03-22,41.77518844604492
2019-03-25,41.86613845825195
2019-03-26,42.420955657958984
2019-03-27,42.393672943115234
2019-03-28,42.36639404296875
2019-03-29,42.621063232421875
2019-04-01,42.49372482299805
2019-04-02,42.35728454589844
2019-04-03,42.0025749206543
2019-04-04,42.27543258666992
2019-04-05,42.266334533691406
2019-04-08,42.33909225463867
2019-04-09,42.4482421875
2019-04-10,42.420955657958984
2019-04-11,42.484622955322266
2019-04-12,42.51190948486328
2019-04-15,42.74838638305664
2019-04-16,42.702919006347656
2019-04-17,43.00306701660156
2019-04-18,43.18497085571289
2019-04-22,43.112205505371094
2019-04-23,43.84893035888672
2019-04-24,43.63974380493164
2019-04-25,43.51240539550781
2019-04-26,43.894412994384766
2019-04-29,44.03993606567383
2019-04-30,44.62204360961914
2019-05-01,44.19456100463867
2019-05-02,44.01264953613281
2019-05-03,44.31280517578125
2019-05-06,44.085418701171875
2019-05-07,43.657936096191406
2019-05-08,43.52149963378906
2019-05-09,43.112205505371094
2019-05-10,43.83074188232422
2019-05-13,43.70341110229492
2019-05-14,44.2855110168457
2019-05-15,44.73119354248047
2019-05-16,45.09500503540039
2019-05-17,44.7493782043457
2019-05-20,44.43103790283203
2019-05-21,44.20365524291992
2019-05-22,45.15867614746094
2019-05-23,45.34058380126953
2019-05-24,45.12228775024414
2019-05-28,44.658424377441406
2019-05-29,44.2127571105957
2019-05-30,44.79486083984375
2019-05-31,44.68571472167969
2019-06-03,45.45881652832031
2019-06-04,45.477012634277344
2019-06-05,46.186458587646484
2019-06-06,46.7503776550293
2019-06-07,46.832237243652344
2019-06-10,46.732177734375
2019-06-11,46.68670654296875
2019-06-12,46.96865463256836
2019-06-13,46.867828369140625
2019-06-14,47.0328254699707
2019-06-17,46.6295051574707
2019-06-18,46.41867446899414
2019-06-19,46.85866928100586
2019-06-20,47.35364532470703
2019-06-21,47.2528190612793
2019-06-24,47.59197235107422
2019-06-25,47.4453125
2019-06-26,46.85866928100586
2019-06-27,46.821990966796875
2019-06-28,46.675331115722656
2019-07-01,47.298648834228516
2019-07-02,47.64697265625
2019-07-03,47.7569694519043
2019-07-05,47.766136169433594
2019-07-08,47.66530990600586
2019-07-09,47.289485931396484
2019-07-10,47.500308990478516
2019-07-11,47.70197296142578
2019-07-12,47.77530288696289
2019-07-15,47.78447341918945
2019-07-16,47.793636322021484
2019-07-17,47.83030319213867
2019-07-18,47.69280242919922
2019-07-19,47.10615539550781
2019-07-22,46.950321197509766
2019-07-23,49.80107498168945
2019-07-24,49.29692459106445
2019-07-25,48.64611053466797
2019-07-26,49.654415130615234
2019-07-29,49.489418029785156
2019-07-30,49.24192810058594
2019-07-31,48.242794036865234
2019-08-01,47.69280242919922
2019-08-02,47.96780014038086
2019-08-05,47.344478607177734
2019-08-06,47.91279983520508
2019-08-07,48.74694061279297
2019-08-08,49.21442413330078
2019-08-09,48.9669303894043
2019-08-12,48.76527404785156
2019-08-13,49.0402717590332
2019-08-14,48.572784423828125
2019-08-15,49.379425048828125
2019-08-16,49.87440872192383
2019-08-19,50.13106918334961
2019-08-20,49.388587951660156
2019-08-21,49.590248107910156
2019-08-22,49.94774627685547
2019-08-23,49.26026153564453
2019-08-26,49.993568420410156
2019-08-27,50.1585693359375
2019-08-28,50.516056060791016
2019-08-29,50.461055755615234
2019-08-30,50.45189666748047
2019-09-03,50.69021987915039
2019-09-04,51.12104415893555
2019-09-05,50.52522659301758
2019-09-06,50.62605667114258
2019-09-09,49.97523880004883
2019-09-10,49.86524200439453
2019-09-11,50.20439529418945
2019-09-12,50.516056060791016
2019-09-13,50.10055160522461
2019-09-16,49.82354736328125
2019-09-17,50.082088470458984
2019-09-18,50.07284927368164
2019-09-19,50.34062576293945
2019-09-20,49.77738952636719
2019-09-23,49.9897575378418
2019-09-24,50.137489318847656
2019-09-25,50.017452239990234
2019-09-26,50.22059631347656
2019-09-27,50.14672088623047
2019-09-30,50.26675033569336
2019-10-01,50.46066665649414
2019-10-02,49.01101303100586
2019-10-03,49.71275329589844
2019-10-04,50.35908508300781
2019-10-07,49.740455627441406
2019-10-08,49.472679138183594
2019-10-09,49.70351791381836
2019-10-10,49.54655075073242
2019-10-11,49.214141845703125
2019-10-14,49.214141845703125
2019-10-15,49.40804672241211
2019-10-16,49.38958740234375
2019-10-17,49.66658401489258
2019-10-18,50.58069610595703
2019-10-21,50.07284927368164
2019-10-22,49.721988677978516
2019-10-23,50.45142364501953
2019-10-24,50.42372131347656
2019-10-25,49.6296501159668
2019-10-28,49.46344757080078
2019-10-29,49.31571960449219
2019-10-30,49.80508041381836
2019-10-31,50.25751495361328
2019-11-01,49.76816177368164
2019-11-04,49.066410064697266
2019-11-05,48.4015998840332
2019-11-06,48.75246810913086
2019-11-07,48.28156661987305
2019-11-08,48.207698822021484
2019-11-11,47.866058349609375
2019-11-12,47.74602508544922
2019-11-13,48.392372131347656
2019-11-14,48.59550857543945
2019-11-15,48.63243103027344
2019-11-18,48.964847564697266
2019-11-19,49.01101303100586
2019-11-20,49.14028549194336
2019-11-21,48.90020751953125
2019-11-22,48.964847564697266
2019-11-25,49.14028549194336
2019-11-26,49.76816177368164
2019-11-27,49.8143196105957
2019-11-29,49.67478561401367
2019-12-02,50.0003662109375
2019-12-03,50.046875
2019-12-04,50.5026969909668
2019-12-05,50.409671783447266
2019-12-06,50.62362289428711
2019-12-09,50.29804611206055
2019-12-10,50.01897048950195
2019-12-11,50.18641662597656
2019-12-12,50.363162994384766
2019-12-13,50.62362289428711
2019-12-16,50.62362289428711
2019-12-17,50.62362289428711
2019-12-18,50.149208068847656
2019-12-19,50.530601501464844
2019-12-20,51.13526153564453
2019-12-23,51.079444885253906
2019-12-24,50.89339065551758
2019-12-26,51.1817741394043
2019-12-27,51.488746643066406
2019-12-30,51.41433334350586
2019-12-31,51.488746643066406
2020-01-02,51.15386199951172
2020-01-03,50.87479019165039
2020-01-06,50.85618209838867
2020-01-07,50.46548843383789
2020-01-08,50.558509826660156
2020-01-09,51.47944641113281
2020-01-10,51.65618896484375
2020-01-13,52.21433639526367
2020-01-14,52.093406677246094
2020-01-15,52.74457550048828
2020-01-16,52.856197357177734
2020-01-17,52.96782684326172
2020-01-21,53.18178939819336
2020-01-22,53.591094970703125
2020-01-23,53.79574203491211
2020-01-24,53.65620803833008
2020-01-27,53.47015380859375
2020-01-28,53.0329475402832
2020-01-29,53.0329475402832
2020-01-30,54.75388717651367
2020-01-31,54.325984954833984
2020-02-03,54.49342346191406
2020-02-04,54.73528289794922
2020-02-05,54.74458312988281
2020-02-06,54.874820709228516
2020-02-07,55.06086730957031
2020-02-10,55.5817985534668
2020-02-11,55.4329719543457
2020-02-12,55.26551818847656
2020-02-13,55.451568603515625
2020-02-14,55.767852783203125
2020-02-18,55.37714767456055
2020-02-19,55.600406646728516
2020-02-20,55.55389404296875
2020-02-21,55.935298919677734
2020-02-24,54.55854034423828
2020-02-25,53.78644561767578
2020-02-26,53.581783294677734
2020-02-27,51.098052978515625
2020-02-28,49.75851058959961
2020-03-02,52.018985748291016
2020-03-03,52.14921569824219
2020-03-04,54.8097038269043
2020-03-05,52.78178405761719
2020-03-06,51.405033111572266
2020-03-09,48.242218017578125
2020-03-10,49.91664505004883
2020-03-11,48.56779479980469
2020-03-12,43.87009048461914
2020-03-13,45.484134674072266
2020-03-16,42.47187042236328
2020-03-17,44.273597717285156
2020-03-18,42.08713150024414
2020-03-19,39.253177642822266
2020-03-20,35.94062805175781
2020-03-23,35.2462158203125
2020-03-24,37.0197868347168
2020-03-25,39.04672622680664
2020-03-26,41.5616340637207
2020-03-27,40.17280578613281
2020-03-30,42.2278938293457
2020-03-31,41.52409362792969
2020-04-01,39.525299072265625
2020-04-02,41.24258041381836
2020-04-03,41.129974365234375
2020-04-06,43.79501724243164
2020-04-07,43.644874572753906
2020-04-08,44.874176025390625
2020-04-09,45.98149108886719
2020-04-13,44.03900146484375
2020-04-14,45.90641403198242
2020-04-15,44.67711639404297
2020-04-16,44.19852828979492
2020-04-17,45.099395751953125
2020-04-20,43.663639068603516
2020-04-21,42.58448791503906
2020-04-22,42.866004943847656
2020-04-23,42.293582916259766
2020-04-24,42.631404876708984
2020-04-27,43.89824295043945
2020-04-28,43.8607063293457
2020-04-29,44.2172966003418
2020-04-30,43.06306457519531
2020-05-01,42.790931701660156
2020-05-04,42.35926818847656
2020-05-05,42.60325622558594
2020-05-06,41.99329376220703
2020-05-07,41.85253143310547
2020-05-08,43.26951217651367
2020-05-11,42.7346305847168
2020-05-12,42.058982849121094
2020-05-13,41.23318862915039
2020-05-14,41.00797653198242
2020-05-15,40.5950813293457
2020-05-18,42.199745178222656
2020-05-19,41.796234130859375
2020-05-20,43.06306457519531
2020-05-21,42.38741683959961
2020-05-22,42.25604248046875
2020-05-26,43.2507438659668
2020-05-27,43.851322174072266
2020-05-28,44.18914794921875
2020-05-29,43.804405212402344
2020-06-01,44.09531021118164
2020-06-02,44.01084899902344
2020-06-03,44.949249267578125
2020-06-04,44.968013763427734
2020-06-05,46.065940856933594
2020-06-08,46.77912139892578
2020-06-09,45.98149108886719
2020-06-10,45.62489318847656
2020-06-11,42.7346305847168
2020-06-12,43.179683685302734
2020-06-15,43.842533111572266
2020-06-16,44.28758239746094
2020-06-17,44.10767364501953
2020-06-18,44.49591064453125
2020-06-19,43.577396392822266
2020-06-22,43.312252044677734
2020-06-23,43.217552185058594
2020-06-24,42.28010940551758
2020-06-25,42.545249938964844
2020-06-26,41.25742721557617
2020-06-29,42.005496978759766
2020-06-30,42.30851745605469
2020-07-01,42.44108581542969
2020-07-02,42.497894287109375
2020-07-06,42.829322814941406
2020-07-07,42.810386657714844
2020-07-08,42.67781448364258
2020-07-09,41.57938003540039
2020-07-10,42.75356674194336
2020-07-13,42.8482551574707
2020-07-14,43.43535614013672
2020-07-15,43.937225341796875
2020-07-16,43.70049285888672
2020-07-17,44.334930419921875
2020-07-20,43.67207717895508
2020-07-21,44.69476318359375
2020-07-22,45.906822204589844
2020-07-23,45.71743392944336
2020-07-24,45.91629409790039
2020-07-27,45.906822204589844
2020-07-28,45.622745513916016
2020-07-29,45.47124099731445
2020-07-30,45.158756256103516
2020-07-31,44.732643127441406
2020-08-03,43.842533111572266
2020-08-04,44.211830139160156
2020-08-05,44.71369552612305
2020-08-06,44.95989990234375
2020-08-07,45.26291275024414
2020-08-10,45.187164306640625
2020-08-11,45.38601303100586
2020-08-12,45.85948181152344
2020-08-13,45.8121337890625
2020-08-14,45.87841796875
2020-08-17,45.65114974975586
2020-08-18,45.85000228881836
2020-08-19,44.855735778808594
2020-08-20,44.836795806884766
2020-08-21,44.770511627197266
2020-08-24,45.423892974853516
2020-08-25,45.3670768737793
2020-08-26,45.60380554199219
2020-08-27,45.67008972167969
2020-08-28,47.18517303466797
2020-08-31,46.901084899902344
2020-09-01,46.51285171508789
2020-09-02,48.47298049926758
2020-09-03,47.8006706237793
2020-09-04,48.33094787597656
2020-09-08,47.16622543334961
2020-09-09,47.526058197021484
2020-09-10,47.34614181518555
2020-09-11,48.349884033203125
2020-09-14,48.40715789794922
2020-09-15,48.731719970703125
2020-09-16,48.483524322509766
2020-09-17,48.254425048828125
2020-09-18,48.158966064453125
2020-09-21,46.86072540283203
2020-09-22,47.40483474731445
2020-09-23,46.020687103271484
2020-09-24,46.48843002319336
2020-09-25,46.50752639770508
2020-09-28,47.04209518432617
2020-09-29,46.69844436645508
2020-09-30,47.12800979614258
2020-10-01,46.94663619995117
2020-10-02,47.11846160888672
2020-10-05,47.13755798339844
2020-10-06,46.71753692626953
2020-10-07,47.309383392333984
2020-10-08,48.16851043701172
2020-10-09,48.50261688232422
2020-10-12,48.769901275634766
2020-10-13,47.93941116333008
2020-10-14,47.84395217895508
2020-10-15,47.719852447509766
2020-10-16,47.758033752441406
2020-10-19,47.36665725708008
2020-10-20,47.96805191040039
2020-10-21,47.719852447509766
2020-10-22,48.37852478027344
2020-10-23,48.22578430175781
2020-10-26,47.538482666015625
2020-10-27,47.633941650390625
2020-10-28,45.78203582763672
2020-10-29,45.839317321777344
